id_clase,id_horario,id_cliente,fecha_clase,id_tipoClase,id_profesor,id_sucursal
1,1,1,2023-03-15,1,1,1
2,2,2,2023-05-08,2,2,2
3,3,3,2022-07-26,3,3,3
4,4,4,2023-06-09,4,4,4
5,5,5,2023-01-10,5,5,5
6,6,6,2022-10-09,6,6,6
7,7,7,2023-06-13,7,7,7
8,8,8,2022-09-18,8,8,8
9,9,9,2022-08-29,9,9,9
10,10,10,2022-10-06,10,10,10
11,11,11,2022-07-29,11,11,11
12,12,12,2022-09-21,12,12,12
13,13,13,2022-06-29,13,13,13
14,14,14,2022-09-30,14,14,14
15,15,15,2022-08-12,15,15,15
16,16,16,2022-11-10,16,16,16
17,17,17,2023-05-18,17,17,17
18,18,18,2022-12-24,18,18,18
19,19,19,2023-05-06,19,19,19
20,20,20,2022-11-16,20,20,20
21,21,21,2022-08-31,21,21,21
22,22,22,2022-08-09,22,22,22
23,23,23,2023-05-16,23,23,23
24,24,24,2023-05-20,24,24,24
25,25,25,2023-03-19,25,25,25
26,26,26,2023-02-19,26,26,26
27,27,27,2023-04-18,27,27,27
28,28,28,2022-10-29,28,28,28
29,29,29,2023-04-27,29,29,29
30,30,30,2022-09-28,30,30,30
31,31,31,2023-05-19,31,31,31
32,32,32,2022-12-16,32,32,32
33,33,33,2023-06-12,33,33,33
34,34,34,2023-06-18,34,34,34
35,35,35,2023-01-07,35,35,35
36,36,36,2022-07-29,36,36,36
37,37,37,2023-01-26,37,37,37
38,38,38,2022-07-27,38,38,38
39,39,39,2023-02-12,39,39,39
40,40,40,2023-01-17,40,40,40
41,41,41,2022-08-20,41,41,41
42,42,42,2022-10-09,42,42,42
43,43,43,2022-09-12,43,43,43
44,44,44,2022-09-09,44,44,44
45,45,45,2023-03-14,45,45,45
46,46,46,2023-03-25,46,46,46
47,47,47,2023-06-11,47,47,47
48,48,48,2022-12-13,48,48,48
49,49,49,2022-08-03,49,49,49
50,50,50,2023-01-26,50,50,50
