id_ejercicio,nombre,descripcion
1,"Flicker, field",vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer
2,Tiger snake,ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas
3,"Fox, bat-eared",iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id
4,Red-cheeked cordon bleu,ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum
5,Greater kudu,amet justo morbi ut odio cras mi pede malesuada in imperdiet et
6,"Macaw, blue and gold",vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis
7,Asiatic jackal,consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum
8,Helmeted guinea fowl,ligula in lacus curabitur at ipsum ac tellus semper interdum mauris
9,"Monster, gila",turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam
10,"Brocket, brown",maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin
11,"Bettong, brush-tailed",luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis
12,Beisa oryx,aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci
13,"Goose, greylag",at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue
14,Vicuna,quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a
15,Crowned eagle,sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi
16,Snowy owl,arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula
17,Long-crested hawk eagle,urna pretium nisl ut volutpat sapien arcu sed augue aliquam
18,"Stork, white",sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl
19,"Whale, baleen",curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla
20,Caribou,morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id
21,Small-clawed otter,vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna
22,"Viper, egyptian",in ante vestibulum ante ipsum primis in faucibus orci luctus
23,"Kingfisher, malachite",lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in
24,"Lechwe, kafue flats",a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur
25,Little heron,leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis
26,Jabiru stork,neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis
27,"Crake, african black",id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at
28,"Mynah, common",consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien
29,Common genet,ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis
30,Indian mynah,pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla
31,"Lion, steller's sea",sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean
32,Llama,quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit
33,Giant otter,quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque
34,Red howler monkey,justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus
35,"Dove, ring",facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at
36,"Egret, cattle",eget nunc donec quis orci eget orci vehicula condimentum curabitur
37,"Bandicoot, southern brown",vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien
38,Asiatic wild ass,accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae
39,Great skua,iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam
40,White-rumped vulture,turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel
41,"Dove, mourning collared",nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus eu magna
42,White spoonbill,tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac
43,"Coot, red-knobbed",curabitur in libero ut massa volutpat convallis morbi odio odio
44,Bengal vulture,sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales
45,White-winged tern,congue elementum in hac habitasse platea dictumst morbi vestibulum velit id
46,"Capuchin, white-fronted",orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu
47,"Eagle, tawny",morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque
48,"Pademelon, red-legged",libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis
49,"Tortoise, burmese brown mountain",congue risus semper porta volutpat quam pede lobortis ligula sit
50,"Plover, blacksmith",orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum
