id_horario,hora,id_sucursal,id_tipoClase,cupo
1,21:01,1,1,1
2,21:16,2,2,2
3,11:23,3,3,3
4,0:09,4,4,4
5,8:54,5,5,5
6,21:19,6,6,6
7,8:31,7,7,7
8,5:39,8,8,8
9,22:10,9,9,9
10,13:05,10,10,10
11,20:02,11,11,11
12,16:12,12,12,12
13,8:24,13,13,13
14,16:15,14,14,14
15,11:12,15,15,15
16,10:07,16,16,16
17,16:28,17,17,17
18,4:37,18,18,18
19,22:37,19,19,19
20,16:04,20,20,20
21,3:47,21,21,21
22,13:41,22,22,22
23,13:25,23,23,23
24,15:48,24,24,24
25,20:58,25,25,25
26,12:29,26,26,26
27,13:22,27,27,27
28,19:29,28,28,28
29,1:54,29,29,29
30,14:11,30,30,30
31,9:31,31,31,31
32,14:05,32,32,32
33,0:47,33,33,33
34,13:08,34,34,34
35,6:07,35,35,35
36,18:00,36,36,36
37,16:09,37,37,37
38,1:15,38,38,38
39,4:59,39,39,39
40,7:05,40,40,40
41,8:48,41,41,41
42,11:03,42,42,42
43,8:56,43,43,43
44,12:45,44,44,44
45,23:31,45,45,45
46,0:30,46,46,46
47,5:21,47,47,47
48,18:12,48,48,48
49,1:32,49,49,49
50,14:43,50,50,50
